company_name,contact_name,position,tel,mobile,fax,address,zip_code,country,province,city,website,ali_website
"Dezhou Panda Machinery Co., Ltd.",Ms. Temmy Zhang,,0086-534-15166970058,0086-15166970058,,tongqu,251200,China,,yucheng,http://www.china-agricultural-implements.com,http://pandamachinery.en.alibaba.com/contactinfo.html
"Shenzhen Famefar Technology Co., Ltd.",Ms. Rachel Ho,,00-86-13510165957,13510165957,,"D30 6th Floor Eastern BL4, Seg Science & Technology Park Huaqiang North Road Futian Distric",518000,China,Guangdong,Shenzhen,http://www.famefar.com,http://famefartech.en.alibaba.com/contactinfo.html
"Yangzhou Triumph Import & Export Trading Co., Ltd",Mr. ramon chen,CEO,86-0514-87277778,8613665258819,86-0514-87902292,"Room 229-230# ,Block B,Chief International Building.8# Middle Wenchang Road,Yangzhou city,Jiangsu Province,China",225000,China,Jiangsu,Yangzhou City,http://www.yzjiajie.com,http://yzjiajie.en.alibaba.com/contactinfo.html
"Sichuan Jianeng Mechanical And Electrical Co., Ltd.",Mr. Yuanbo Wang,,86-028-38579222,18909033214,86-028-38579899,Next to National Highway 351.Dongpo District,620038,China,Sichuan,Meishan,http://www.jianeng365.com,http://scjianeng.en.alibaba.com/contactinfo.html
"Shandong Xin Mei Mining Equipment Group Co., Ltd.",Ms. Melinda Wang,Manager,0086-537-3280771,15269418697,0086-537-3280771,"The South of Yanghuli Village Commercial Street,Changgou Town",272100,China,Shandong,Rencheng District,http://xinmeimachinery.en.alibaba.com,http://xinmeimachinery.en.alibaba.com/contactinfo.html
"Zigong Feiyang Culture And Art Co., Ltd.",Mr. david huang,Sale Manager,86-0813-2102798,13808154283,,"No.68th Rongchuan Road,Bancang Industrial Park,Gaoxin District",643000,China,Sichuan,Zigong,http://zgfy.en.alibaba.com,http://zgfy.en.alibaba.com/contactinfo.html
Shenzhen Myidea Industrial Limited,Mr. Jessy Duan,sales,86-0755-29356805,13510438034,86-0755-89703621,shenzhen,518100,China,Guangdong,shenzhen,http://www.ukiosks.com,http://maiidea.en.alibaba.com/contactinfo.html
"Ruian EP International Trade Co., Ltd.",Mr. mr Hisao,saler manager,86-137-36918440,86-18958792741,86-577-65564707,"feiyun street ,feiyu,ruian",,China,Zhejiang,wenzhou,http://www.tanskyshop.com,http://cnzjyipin.en.alibaba.com/contactinfo.html
"Shenzhen Ameixin Plastic Co., Ltd.",Mr. Sam Zou,General Manager,0086-755-28648917,15089202528,0086-755-28648817,"Suite,4018,No7016,Longgang Road,Henggang Street,Longgang Dist,Shenzhen,China(ShenZhen company)",518115,China,Guangdong,Shenzhen,http://www.ameixin.com.cn,http://ameixin.en.alibaba.com/contactinfo.html
"Xiamen Sitaiqi Industry and Trade Co., Ltd.",Ms. Linda Fan,Sales Manager,86-592-3686566,18650515566,86-592-3686566,"Unit 17,East side of 5F, No.393 Linhou Road,Huli District,Xiamen",361000,China,Fujian,Xiamen,http://www.sitaiqi.com,http://sitaiqi.en.alibaba.com/contactinfo.html
"Ningbo Lift Winch Manufacture Co., Ltd.",Ms. Cindy Song,Sales,86-574-88045898,15858126917,,"Xinlei Rd,Yinjiang Town",315151,China,Zhejiang,Ningbo,http://www.hugeliftwinch.com,http://nblift.en.alibaba.com/contactinfo.html
"Henan Honlu Machinery Equipment Co., Ltd.",Mr. Vincent Li,Manager,86-371-86113266,13526400256,86-371-86113266,"Floor, 14, Unit 5, No.49 Building, Golden Harbor, No.1 Yard, Harbor Road, Guancheng District",450000,China,Henan,Zhengzhou,http://www.honlufoodcart.com,http://honlufoodcart.en.alibaba.com/contactinfo.html
"Fujian Huacai Electronic Technology Co., Ltd.",Mr. James Cui,,86-595-68295566,,,"Xinhe Industrial Building,Fuqiao,Quanzhou,Fujian,China",,China,Fujian,Quanzhou,http://www.fihcled.cn,http://fjhcled.en.alibaba.com/contactinfo.html
"Jinan AOS International Co., Ltd.",Mr. Gavin Sheng,Manager,86-531-88892527,18653178326,86-531-88892527,SHUNHUA ROAD,250010,China,Shandong,JINAN,http://www.jnaos.net,http://jnaos.en.alibaba.com/contactinfo.html
"Shenzhen Lanho Technology Co., Ltd.",Ms. Anna zhou,GENERAL MANAGER,86-0755-28465436,8615817330727,86-0755-82709062,"room403,,8 lane of 6 longling community,buji street,longgang district,shenzhen china",,China,Guangdong,shenzhen,,http://lanho.en.alibaba.com/contactinfo.html
"Hangzhou Liangpu Recreation Products Co., Ltd.",Mr. George jiang,salesmanager,0086-0571-63167278,13276860097,0086-0571-63167508,"2-3 floor, 1 Building, no.25 3rd Road, dongzhou Industrial Function Area, fuyang Area, hangzhou City, zhejiang Province, china",311400,China,Zhejiang,"fuyang area, hangzhou city",,http://hzlpoutdoors.en.alibaba.com/contactinfo.html
"Xiamen Youme Electric Co., Ltd.",Ms. Judy Liu,Sales Manager,86-0592-5612511,18950194558,86-592-5626361,"6F NO.1 TIANAN INDUSTRY ZONE,NO.143 YUEHUA ROAD, XIAMEN",361012,China,Fujian,XIAMEN,http://www.singflo.com,http://youme.en.alibaba.com/contactinfo.html
"Xiamen Chemelite Enterprises Co., Ltd.",Mr. Chen Guoxing,sales,86-592-5530176,8613606016433,86-592-5531751,B403-Jiahe Road 396,361009,China,Fujian,Xiamen,http://www.chemshine.com,http://chemelite.en.alibaba.com/contactinfo.html
"Shenzhen Beilele Model Aircraft Co., Ltd.",Mr. bin bin,,86-0755-13570854325,13570854325,,bixinglu,518100,China,,shengzhenshi,http://shop1394211777523.1688.com/page/creditdetail.htm,http://beilele.en.alibaba.com/contactinfo.html
Dezhou Decheng Weiqian Incubation Equipment Factory,Mr. RongYong Yue,Sales Manager,0086-534-2316385,0086-15853438083,0086-534-2316385,"3rd Floor, Building 3, Hualin Ruyiyuan, North Hubin Road, Decheng District Dezhou Shandong China",253000,China,,Dezhou,http://dzweiqian.en.alibaba.com,http://weiqian.en.alibaba.com/contactinfo.html
"Changzhou Luckyway Metal Technology Co., Ltd.",Ms. Emily Hu,,0086-0519-85863812,15151993002,,anjia town,,China,Jiangsu,changzhou,,http://luckywaysport.en.alibaba.com/contactinfo.html
"Zhejiang Xinan Intelligent Technology Co., Ltd.",Mr. guoqin xu,General Manager,86-0570-8877638,18605708799,,qinye road NO.11,324000,China,Zhejiang,quzhou,http://www.xaznkj.com,http://xaznkj.en.alibaba.com/contactinfo.html
Huangyan Yingjia Metal Product Factory,Ms. Alice Zhang,,86-576-84355185,13676670068,86-576-84358036,"Xinqian Industrail Zone,Huangyan District",318020,China,Zhejiang,Taizhou,http://www.commercialbodyparts.com/,http://hyyingjia.en.alibaba.com/contactinfo.html
"Shanghai Jiexian Industrial Co., Ltd.",Ms. Lisa Yin,General Manager,85-21-58020170,13482607386,,"No. 28, Xinpeng Road, Shuyuan Town",201304,China,Shanghai,Pudong New District,http://www.jiexianfoodcart.com,http://jiexianfoodcart.en.alibaba.com/contactinfo.html
"Shenzhen Vista Photoelectricity Co., Ltd.",Ms. Sara Lei,Overseas Director,0086-1500-7557693,008615007557693,,Gongming Street,,China,Guangdong,Shenzhen,http://www.szvistaled.com,http://szvistaled.en.alibaba.com/contactinfo.html
"Qingdao Longwin Industry Co., Ltd.",Mr. jack wang,president,86-0532-83196119,18663919005,86-532-83196119,"No.666,LINGANG ONE ROAD,LINGANG INDUSTRIAL PARK,QINGDAO,CHINA",266400,China,Shandong,Qingdao,http://www.longwin-wheelbarrow.com,http://qdlangwei.en.alibaba.com/contactinfo.html
"Ningbo Baixuejia Reflector Co., Ltd.",Mr. jialu Shen,,86-0574-63667178,15825588557,86-0574-63667433,"(baixuejia bus stop) shiqiao industrial park(south) guanhaiwei town,cixi city.zhejiang,china.",315314,China,Zhejiang,City,http://www.cnbxj.cn,http://cnbxj.en.alibaba.com/contactinfo.html
Yiwu Special4u Commodity Factory,Mr. George Yang,Sales Manager,0086-579-85976708,0086-15958496972,0086-579-85976708,3rd Floor of No.12 in XueFeng Western Road,322000,China,Zhejiang,YiWu,http://www.ywspecial4u.com,http://special4u.en.alibaba.com/contactinfo.html
"Sichuan Jianeng Mechanical And Electrical Co., Ltd.",Mr. Yuanbo Wang,,86-028-38579222,18909033214,86-028-38579899,Next to National Highway 351.Dongpo District,620038,China,Sichuan,Meishan,http://www.jianeng365.com,http://scjianeng.en.alibaba.com/contactinfo.html
"Shandong Mujia Machinery Co,. Ltd.",Mr. Kevin Shao,Sales Manager,86-0537-18553766517,008618553766517,86-0537-2593999,High-Tech Zone,272000,China,Shandong,Jining,,http://sdmujia.en.alibaba.com/contactinfo.html
"Qingdao Wan Li Feng Automobile Sales Co., Ltd.",Mr. owen ren,,86-0532-86258111,18561698013,,"No. 288, guangzhou north road, jiaozhou city",266300,China,Shandong,qingdao,,http://qdwanlifeng.en.alibaba.com/contactinfo.html
"Xuzhou Caixin Aluminum Products Co., Ltd.",Ms. Jo Ren,Business Manager,86-0516-82308078,15162113786,86-0516-82308035,"North Of Zhujiang Road, West Of Beijing Road, Tongshan Town, Tongshan Dist",221000,China,Jiangsu,Xuzhou,http://caihualy.cn.alibaba.com/,http://xzcaixin.en.alibaba.com/contactinfo.html
"Yueqing Ying's Import & Export Co., Ltd.",Mr. Benjamin Ying,Sales Manager,0086-577-62791815,008615356229951,0086-577-62791825,"ADD:NO.126 LIUYANG ROAD, ZHAOYANG INDUSTRY ZONE, LIUSHI TOWN,YUEQING CITY, ZHEJIANG PROVINCE, 325604 CHINA",325604,China,Zhejiang,Yueqing City,http://www.yingselectric.com,http://yings.en.alibaba.com/contactinfo.html
"Ningbo Tianhou Imp & Exp Co., Ltd.",Ms. Alice hu,mananger,86-574-56707066,86 15888055568,86-574-56707077,"Room 705,A1 Mansion LiYuanShangDu ,NingBo,China",315012,China,Zhejiang,NingBo,http://tianjinpromotion.en.alibaba.com/,http://tianjinpromotion.en.alibaba.com/contactinfo.html
"Henan Honlu Machinery Equipment Co., Ltd.",Ms. Zoe Zeng,Director of sales,86-371-86113266,13526400256,,"NO1,GANGWAN ROAD, GUANGCHENG DISTRICT,ZHENGZHOU ,HENAN.",450000,China,Henan,Zhengzhou,http://www. cnholu.com,http://cnholu.en.alibaba.com/contactinfo.html
"Shenzhen LJX Display Technology Co., Ltd.",Ms. Cathy Peng,Sales Director,86-0755-23702431,86 13620978034,86-0755-23702431,"Buliding C,Xinsheng Industrial Park , 21th,Tianrong Road ,Tianliao Town, Guangming District",518132,China,Guangdong,Shenzhen,http://www.ljx-led.com/,http://ljxled.en.alibaba.com/contactinfo.html
"Yancheng Shunyu Agricultural Machinery Co., Ltd.",Mr. Eric Zhang,CEO,86-515-88607757,86-18921887735,86-515-88607757,No.59 Wengang South Road,224000,China,Jiangsu,Yancheng,http://www.shunyumachinery.com,http://shunyunj.en.alibaba.com/contactinfo.html
"Danyang Rongfeng Vehicle Industry Co., Ltd.",Ms. yolanda yang,,86-0511-86388081,,,jiepai,,China,Jiangsu,danyang,http://www.jsrongfeng.com/,http://rongfengcheye.en.alibaba.com/contactinfo.html
"Shenzhen Drops Technology Co., Ltd.",Mr. David Dai,Manager,86-755-28916258,8613502818598,,Longgang,518000,China,Guangdong,Shenzhen,,http://drops.en.alibaba.com/contactinfo.html
"Ocean Pump Co., Ltd.",Ms. Selina Feng,Director,0086-577-85859880,15067829788,0086-577-85859660,Binghai Gangrong rode 33#,325125,China,Zhejiang,Longwan,http://www.ospump.com,http://ospump.en.alibaba.com/contactinfo.html
"Shandong Better Drilling Machinery Co., Ltd.",Mr. Tony Qin,manager,0086-539-475897544,008613165490800,,Mengyin county Linyi city,276000,China,Shandong,Linyi city,http://www.betterdrilling.cn,http://sdbetterdrilling.en.alibaba.com/contactinfo.html
Shantou Chenghai Yifan Toys Firm,Ms. Candy Chen,Sales Manager,86-754-89318782,15917909030,86-754-89318782,LongAn Road Huopu Longdu Chenghai District Shantou City,515800,China,Guangdong,Shantou,http://www.yifantoys.com,http://yifantoys.en.alibaba.com/contactinfo.html
"Guangzhou Winway Auto Accessories Co., Limited",Ms. Philla Lau,,0086-020-31151121,,,No. 12 Jin Gang Da Road Nansha District,511457,China,Guangdong,Guangzhou,http://www.winway4x4.com/,http://pickup4x4.en.alibaba.com/contactinfo.html
"Dongguan LED Electronics Co., Ltd.",Ms. Wendy Wang,Manager,86-769-83280877,18028962823,86-769-83280867,liaobu xiang xi,523408,China,Guangdong,Dongguan,http://www.ledopensign.cn,http://hidlyled.en.alibaba.com/contactinfo.html
"Wuhan Anon Tech-Trade Co., Ltd.",Ms. Lisa chen,General Manager,86-27-88107886,86 18086621908,86-27-88112668,"No.1402,Gemdale International Garden, Jiyuqiao, Wuchang District",430060,China,Hubei,wuhan,http://www.anoncn.com,http://anon.en.alibaba.com/contactinfo.html
"Guangzhou Yingsi Import And Export Trade Co., Ltd.",Mr. zhiming xu,CEO,86-020-13535017852,13535017852,,baiyunqu,510000,China,Guangdong,guangzhou,,http://yesmoto.en.alibaba.com/contactinfo.html
"Henan Jiayi Outdoor Products Co., Ltd.",Ms. Sunny Xia,Sales Director,86-0574-89065772,15168179885,86-0574-89065771,Jiangshan Chaoyao,315000,China,Zhejiang,Ningbo,http://www.nbfreemam.com,http://nbfreeman1.en.alibaba.com/contactinfo.html
"Shijiazhuang Tech-Macro Pump Industry Co., Ltd.",Ms. Olivia Zhang,,86-311-89809027,,86-311-85118271,No.55 Kunlun Great Street Shijiazhuang City PRC,050035,China,Hebei,Shijiazhuang,http://www.tm-pump.com,http://khby.en.alibaba.com/contactinfo.html
"Zhengzhou Hanfa Imp & Exp Trading Co., Ltd.",Mr. Vincent Guo,Bussiness Manager,86-0371-55019184,0086 15837100077,86-0371-55019599,"Yulan Street, High-tech Zone, Zhengzhou City, Henan Province, China.",450000,China,Henan,Zhengzhou,http://www.hanfagroup.com,http://zhongguohanfa.en.alibaba.com/contactinfo.html
"Shenzhen Mingsenxing Toy Gift Co., Ltd.",Ms. lois zhu,manager,86-755-18676684808,18676684808,86-755-89909459,"3F.NO.35,3rd Industrial Zone, Nanlian Community,Longgang District,ShenZhen City ,GuangDong Province",518116,China,Guangdong,Shenzhen,http://www.msxtoys.com,http://babytoys.en.alibaba.com/contactinfo.html
"Chongqing Wagner Auto Parts Co., Ltd.-Austro",Ms. Mary Wang,General Manager,86-023-63865382,86 18623530905,86-023-63865382,"No 1, Aoti Street, Jiulongpo District, Chongqing, China",400050,China,Chongqing,Chongqing,http://www.austro.en.alibaba.com,http://cnwagner.en.alibaba.com/contactinfo.html
"Qingdao Tune Catering Equipment Co., Ltd.",Mr. David Liu,General Manager,86-523-18954231163,008618954231163,,Huangdao District,,China,Shandong,Qingdao city,https://qdtune.en.alibaba.com/?spm=a2700.siteadmin.0.0.7f22ac40224oYj,http://qdtune.en.alibaba.com/contactinfo.html
"Jinan Sinoheng Import And Export Co., Ltd.",Mr. Alexander Xue,Manager,0086-186-63786580,008618663786580,0086-531-67803861,"Huizhan West road 88 ,High-tech zone",250101,China,Shandong,Jinan,http://www.sinoheng.com,http://sinoheng.en.alibaba.com/contactinfo.html
Yto International Economic And Trade Ltd.,Ms. Jenny Fu,Sales,86-379-62799050,18588213288,86-379-62799099,154 Jianshe Road,47104,China,Henan,Luoyang,http://www.ytoavatar.com,http://lyyituo.en.alibaba.com/contactinfo.html
Dongguan Shatian Maohui Bentwood Processing Factory,Mr. Daniel Chen,Manager,86-0769-15918730488,15918730488,,Shatian district FuHaiDong Rd,,China,Guangdong,Dongguang,,http://dg-octans.en.alibaba.com/contactinfo.html
"Ningbo Naturehike Import And Export Co., Ltd.",Ms. Maria Yi,,86-0574-28830962,15728009031,,"928, Chengxin Road, Yinzhou Dist",315105,China,Zhejiang,Ningbo,http://www.naturehike.com,http://naturehike.en.alibaba.com/contactinfo.html
"Shanxi Solid Industrial Co., Ltd.",Mr. Haiping Liu,Clerk,86-351-8390369,13834503046,86-351-8390339,"28F, No.8 Changxing South Street, Jinyuan District",030021,China,Shanxi,Taiyuan,http://www.sxsld.com,http://cnsolid.en.alibaba.com/contactinfo.html
"Fujian Aivyter Compressor Co., Ltd.",Ms. VIVIEN YAO,Sales Manager,86-591-83753886,18259009386,86-591-83790287,"1401-1402 No.14 Building, Haixi Baiyuecheng, No.120 Fuxia Road, Fuzhou, China",350001,China,Fujian,Fuzhou,http://www.twcompressor.com,http://aivyter.en.alibaba.com/contactinfo.html
Sin Zhong Import And Export (Shenzhen) Company Ltd. Shantou Branch,Mr. Tommy Wen,Manager,86-0754-86392007,,86-0754-86392009,"NO.406,HuaTai First building,the cross of WenGuan Road North & TaiXing Road East,ChengHai District",515800,China,Guangdong,Shantou,http://www.katcotoys.com,http://xinlianzhong.en.alibaba.com/contactinfo.html
"Shenzhen Indealing Technology Co., Ltd.",Ms. Marrisa Lanmodo,sales,86-75-85240370,008613590138156,,"Room 405,Buliding B, No.5010 Bao'an street",518110,China,Guangdong,Shenzhen,http://www.lanmodo.com,http://indealing.en.alibaba.com/contactinfo.html
"Qingdao Alfine Machinery Co., Ltd.",Ms. Tina H,Sales Manager,86-186-61977815,13375563612,,"Building 26, 2 Heyuan Road, High-Tech Zone",266000,China,Shandong,Qingdao,http://www.alfinemachinery.com,http://alfine.en.alibaba.com/contactinfo.html
Shenzhen APOLLOMI Technology Company Limited,Mr. Apollo Mi,Sales Manager,0086-755-36316288,008615875527577,+86-755-36316289,"No.52, Lane5, Xinjiuwei Industrial Park,Baoan Dist.,Shenzhen,Guangdong,China",518103,China,Guangdong,Shenzhen,http://www.apollomi.com,http://apollomi.en.alibaba.com/contactinfo.html
"Shandong Tiansheng Machinery Science And Technology Co., Ltd.",Ms. Gloria Liu,Manager,86-534-7627999,86-13793458789,86-534-7286666,"High & New Technology Development Zone, Yucheng City, Shandong Province. China",251200,China,Shandong,Yucheng,http://www.mower.com.cn,http://cnplough.en.alibaba.com/contactinfo.html
"Foshan MBP Auto Parts Co., Ltd.",Ms. Jessica Chen,sales,86-0757-83550835,0086-18902816508,,"Room 1306,B2 building,No.131 JIHUA WEST ROAD,CHANCHENG DISTRICT",,China,Guangdong,Foshan,http://www.mbpap.com,http://mbpap.en.alibaba.com/contactinfo.html
"Dongguan Hanwei Sports Products Co., Ltd.",Mr. wei han,sales manager,86-769-81105220,13528665490,,"No.189 Longquan Rd.,Shilongkeng district,Liaobu Town,Dongguan city,Guangdong Province,China.",523428,China,Guangdong,Dongguan,http://gdhanwei.en.alibaba.com,http://gdhanwei.en.alibaba.com/contactinfo.html
"Baoding Mimo Flow Control Co., Ltd.",Ms. Mina Li,,86-312-5886283,17325206290,,No.2 Xidu Village,071000,China,Hebei,Baoding,,http://mimoflow.en.alibaba.com/contactinfo.html
"Nanjing South Geological Drilling Machinery Co., Ltd.",Mr. jianping wang,Manager,0086-025-52758084,15850692228,0086-025-52755641,"MoLing Industrial Park Blue Xia Road no.29, Jiangning Development Zone",211111,China,Jiangsu,Nanjing,http://www.njndzt.com,http://njnandi888.en.alibaba.com/contactinfo.html
"Rizhao Huifeng Net Co., Ltd.",Mr. Zuofeng Shen,,86-633-7966982,15163301325,86-633-7966985,"No.289,Beijing Road,",276826,China,Shandong,Rizhao,http://www.huifengnet.cn,http://rzhhuifeng.en.alibaba.com/contactinfo.html
Shantou Chenghai Guangyi Meijin Plastic Toys Factory,Mr. zelda chen,General Manager,86-0754-85633788,86-13825811867,86-0754-89871188,chenghai,515800,China,Guangdong,shantou,http://meijin-cn.com,http://mjtoys.en.alibaba.com/contactinfo.html
"Zhengzhou Yomier Machinery Equipment Co., Ltd.",Ms. Taylor Guo,Manager,0086 -188-38964837,008618838964837,,Room 23A05 A block silicon valley square Cultural and Dongfeng cross Road jinshui district zhengzhou city,45000,China,Henan,Zhengzhou,,http://cn-yomier.en.alibaba.com/contactinfo.html
"Shenzhen Cxcolor Optoelectronic Co., Ltd.",Mr. Aaron liu,CEO,86-0755-23247978,13760431543,,Guangming New District Fung new road No.7 Teng Hongxing science and technology Park 5,,China,Guangdong,Shenzhen,http://www.cxcolor.net,http://cxcolor.en.alibaba.com/contactinfo.html
"Henan Wonderful Industrial Co., Ltd.",Ms. Ann Su,General Manager,0086-371-86597899,86-0-13939011605,,"No.106,Floor 21st, Unit 1,Building No.4, Zhidi Plaza, No. 1188, Zhongzhou Avenue",450007,China,Henan,Zhengzhou,http://www.hnwmachinery.com,http://zzwonderful.en.alibaba.com/contactinfo.html
"Xiamen Antourlite Technology Co., Ltd.",Ms. ZHAI SUNNY,Sales Manager,86-0592-6537923,008613697419292,,"No. 107, Siming Yuan, Tongan Industrial Zone, Xiamen, China",361100,China,Fujian,Xiamen,http://www.antourlite.com,http://antourlite.en.alibaba.com/contactinfo.html
"Ningbo Navyice Commodities Co., Ltd.",Mr. Kim Navyice,Operation Manager,0086-574-87914069,,,"Liucun Zhonghe St, Yinzhou,",315040,China,Zhejiang,Ningbo,http://www.navyice.com,http://navyice.en.alibaba.com/contactinfo.html
"Xiamen Usail Industry And Trade Co., Ltd.",Ms. Tracy Wu,Manager,0086-592-5625061,86-15880967061,0086-0592-5623931,Huli,361006,China,Fujian,Xiamen,http://www.sailflopump.com,http://sailflo.en.alibaba.com/contactinfo.html
"Xuchang Shengte Trade Co., Ltd.",Mr. Michael Li,Sales Manager,0086-0374-5059298,008615137425291,0086-0374-5095299,"Balong Road, Dongcheng District",461000,China,Henan,Xuchang,http://www.akldrill.com,http://sentemy.en.alibaba.com/contactinfo.html
"Solaris Travel & Leisure Products (Shenzhen) Co., Ltd.",Ms. Jenny Du,Manager,86-755-89924096,,86-755-89923386,"SUITE A-1506, HONGJI GRADEN FENGLINGUOJI ZHONGXIN, JIXIANG ZHONG ROAD, LONGGANG DISTRICT, SHENZHEN, CHINA",518000,China,Guangdong,Shenzhen,http://www.solarisleisure.com,http://solarisleisure.en.alibaba.com/contactinfo.html
"Zhengzhou Known Imp. & Exp. Co., Ltd.",,,,,,,,China,,,http://www.artex-machinery.com,http://cnknown.en.alibaba.com/contactinfo.html
Summitlite International Limited,Mr. Be sales,Manager,086-020-29802575,18820055665,086-020-36791285,"F6, Block4, West Dagang Street 33, Dagang Industry Zone, Baiyun Dist",510430,China,Guangdong,GuangzhouCity,http://www.summitlite.com,http://liteahead.en.alibaba.com/contactinfo.html
"Weifang Rebon Imp & Exp Co., Ltd.",,,,,,,,China,,,http://www.rebon-group.com,http://rebon-group.en.alibaba.com/contactinfo.html
"Dongguan Hawking Led Lighting Co., Ltd.",Ms. Daisy Xiong,Sales manager,86-769-21688131,18688616357,86-769-21688130,"Building A,Henghaofeng Industrial Park,Shui Lianshan Road,Nancheng District",523085,China,Guangdong,Dongguan,http://www.hawkingled.com,http://hawkingled.en.alibaba.com/contactinfo.html
"Ningbo Danlong Leisure Products Co., Ltd.",Mr. Walter Wang,General Manager,86-574-27720818,86-15267858473,86-574-87270981,"No.208, Chuangye road, Binhai Zone South, Ninghai, Ningbo City, Zhejiang Province, China",315000,China,Zhejiang,Ningbo,http://www.hammocks.com.cn,http://hammocks.en.alibaba.com/contactinfo.html
Ningbo Fenghua Gogo Automatic Trading Company Limited,Mr. Qingxin Lee,Manager,86-574-88552150,008615257460889,,"No.28 ,Road Nandu,JIangkou Fenghua ,",315500,China,Zhejiang,Ningbo,,http://gogoitems.en.alibaba.com/contactinfo.html
"Chenguang Machinery & Electric Equipment Co., Ltd.",Ms. Alice Wang,MANAGER,86-731-84613726,13574841950,86-731-84613826,"Room1104 of 11th Floor, No.123, Shao Sha Nan Road, Yu Hua District, Changsha",410007,China,Hunan,Chang Sha City,http://www.chenguangjd.cn,http://china-chenguang.en.alibaba.com/contactinfo.html
Rayee International Corporation Limited,Mr. Yi Jun,Manager,"86-25-58071170, 85399266",,86-25-85399267,"401 Building No.3 Jiaye International Town,158 Lushan Road, Nanjing, China",210019,China,Jiangsu,Nanjing,http://www.rayee.com.cn,http://rayee.en.alibaba.com/contactinfo.html
"Jiaozuo Kecheng Trading Co., Ltd.",Mr. ming jin,,86-0391-3565900,86-15039116057,,Room1006 No.2 Building Yuxi Road,454000,China,Henan,Jiaozuo,https://cnfoodmachinery.en.alibaba.com/,http://cnfoodmachinery.en.alibaba.com/contactinfo.html
"Taizhou Stars Plastic Safety Device Co., Ltd.",Mr. Kevin Cao,,86-576-80230333,15968605199,86-576-80230222,"No.575 Jingyi Road, Jiaojiang Area",318000,China,Zhejiang,Taizhou,http://www.starsplastic.com,http://safetylight.en.alibaba.com/contactinfo.html
Diqiu Trading (Guangzhou) Ltd.,Mr. Zhang Adam,,,,,,,China,,,http://www.dqautolight.com,http://diqiu.en.alibaba.com/contactinfo.html
"YANTAI JIUFU HEALTH TECHNOLOGY CO., LTD",Ms. Megan Li,,86-0535-6268746,18106384983,,"6-118, No. 10, Jingshan Road, Zhifu District",264001,China,Shandong,Yantai,https://ytruihe.en.alibaba.com,http://ytruihe.en.alibaba.com/contactinfo.html
"Hunan Jiahua Pumps Co., Ltd.",Mr. Service Jiahua,OVS Sales Manager,86-731-83739482,18874995220,86-731-83739098,"Majiawan Village, Gejia Town, Liuyang prefecture-level City",410328,China,Hunan,Changsha,http://csjiahua.com,http://csjiahua.en.alibaba.com/contactinfo.html
"Weifang Tianying Machinery Co., Ltd.",Mr. Frank Bai,General Manager,86-0536-7624878,13793605921,,"No 6-1-501Leiwohuayuan, 778# Longquan Street, Fangzi District",261206,China,Shandong,Weifang,http://www.sinotianying.com,http://sinotianying.en.alibaba.com/contactinfo.html
L & J Enterprise,Ms. LILI YU,DIRECTOR,86-574-62597866,13586728081,86-574-62510934,"LANJIANG STREET,FENGTING INDUSTRIAL PARK",315400,China,Zhejiang,YUYAO,http://landjenterprise.en.alibaba.cn,http://landjenterprise.en.alibaba.com/contactinfo.html
"Dongying Qixiang Import & Export Co., Ltd.",Ms. Eve Liu,General Manager,0086--0543-7613911,0086-18554639639,,"Number 352, North 2nd, Dongying Zone",,China,Shandong,Dongying City,http://www.dyqx-petro.com,http://qixiangpetre.en.alibaba.com/contactinfo.html
"Hubei Wanglong Special Purpose Vehicle Co., Ltd.",brian yao,,,13329885001,,,,China,,,,http://cntruck66.en.alibaba.com/contactinfo.html
"Shenzhen Htile Display Co., Ltd.",Mr. Bill Chan,Manager,86-755-33123095,8613714518751,86-755-33123096,"5th floor, Building B, Tongfukang industrial Zone,Shiyan Town",,China,Guangdong,Shenzhen,https://htldisplay.en.alibaba.com,http://htldisplay.en.alibaba.com/contactinfo.html
"Guangzhou Zimin Auto Parts Co., Ltd.",Ms. Jenny Huang,Manager,86-20-18820017465,008618820017465,,Sanyuanli,000000,China,Guangdong,Guangzhou,https://zimin-autopart.en.alibaba.com,http://zimin-autopart.en.alibaba.com/contactinfo.html
"Jiashan Tayomo Machine Manufacture Co., Ltd.",Ms. Grace Lu,Sales Manager,86-573-84018106,,86-573-84268722,"#168 NanXing Road, Weitang Industrial Park, Jiashan, Zhejiang, PRC",314100,China,Zhejiang,Jiashan,http://tayomo.com,http://tayomo.en.alibaba.com/contactinfo.html
"Henan Yugong Machinery Co., Ltd.",Ms. Vanessa Peng,Foreign Trade Manager,86-371-55688518,13838179662,,Jingguang Road,450000,China,Henan,Zhengzhou,http://www.yg863.com,http://cnhnyugong.en.alibaba.com/contactinfo.html
"Qingdao Youngbull Vehicle Industry Co., Ltd.",Mr. Andy Yang,,86-0532-58725918,,,Chengyang,,China,Shandong,Qingdao,,http://youngbull.en.alibaba.com/contactinfo.html
"Hubei Xindongri Special Vehicle Co., Ltd.",Mr. Eric Shen,General Manager,86-722-3259999,13871206900,86-722-3259977,"No 15, Bianzhong Avenue, High-Tech Industrial Park",441300,China,Hubei,Suizhou,http://drzq-truck.en.alibaba.com,http://drzq-truck.en.alibaba.com/contactinfo.html
